Wall time,Step,Value
1687732210.7127125,4864,0.4646976590156555
1687732212.1201718,4874,0.37377631664276123
1687732213.4775453,4884,0.6096610426902771
1687732214.1521585,4889,0.6059443950653076
1687732214.8472645,4894,0.37692299485206604
1687732215.556515,4899,0.43655580282211304
1687732217.5797658,4914,0.5762830972671509
1687732218.2512708,4919,0.4313961863517761
1687732218.9228806,4924,0.3948095738887787
1687732225.9392176,4929,0.5028654932975769
1687732227.2823267,4939,0.46314552426338196
1687732227.9679494,4944,0.47684040665626526
1687732228.6992862,4949,0.5509648323059082
1687732229.374442,4954,0.5213660001754761
1687732230.0452886,4959,0.46693724393844604
1687732232.076193,4974,0.3840130567550659
1687732233.4164126,4984,0.45946717262268066
1687732234.0960298,4989,0.4483756721019745
1687732235.5488281,4999,0.48335906863212585
1687732236.234911,5004,0.4184861481189728
1687732237.597127,5014,0.614642322063446
1687732238.273597,5019,0.5255814790725708
1687732238.9670837,5024,0.4249891936779022
1687732239.646413,5029,0.5832391977310181
1687732241.004647,5039,0.5277709364891052
1687732241.6896381,5044,0.4958343803882599
1687732242.4215868,5049,0.5796030759811401
1687732243.862823,5059,0.5020597577095032
1687732244.539485,5064,0.33183130621910095
1687732245.2146013,5069,0.6852434277534485
1687732245.8882132,5074,0.5267885327339172
1687732247.2390316,5084,0.555797278881073
1687732247.911643,5089,0.4887860119342804
1687732249.266874,5099,0.37106049060821533
1687732251.3676553,5114,0.519358217716217
1687732252.7579217,5124,0.5259141325950623
1687732253.4524329,5129,0.5045846700668335
1687732254.1356666,5134,0.4247146546840668
1687732254.8386195,5139,0.4735160171985626
1687732256.2885852,5149,0.6286592483520508
1687732257.708783,5159,0.500390887260437
1687732258.3793926,5164,0.47022223472595215
1687732259.0518687,5169,0.6071562170982361
1687732259.741822,5174,0.3572613000869751
1687732260.4270246,5179,0.4275703430175781
1687732261.1016378,5184,0.4779503345489502
1687732261.778252,5189,0.5580418705940247
1687732262.4495273,5194,0.6060035228729248
1687732263.1345158,5199,0.5474986433982849
1687732265.1942968,5214,0.38536185026168823
1687732265.8782256,5219,0.6382459998130798
1687732266.5776045,5224,0.645776093006134
1687732269.99425,5249,0.3848973512649536
1687732270.6664772,5254,0.4466213881969452
1687732271.338091,5259,0.40497303009033203
1687732272.0098805,5264,0.47192901372909546
1687732273.3593817,5274,0.3952059745788574
1687732274.0099728,5279,0.3524225652217865
1687732280.9993384,5284,0.4020392894744873
1687732281.701574,5289,0.3897237181663513
1687732282.3741853,5294,0.4270319938659668
1687732285.7452478,5319,0.33347195386886597
1687732286.417859,5324,0.4051898419857025
1687732287.0934727,5329,0.48338133096694946
1687732287.7646468,5334,0.48658108711242676
1687732288.4497461,5339,0.46561238169670105
1687732289.1213558,5344,0.7333007454872131
1687732290.469948,5354,0.48180699348449707
1687732291.1405575,5359,0.41825807094573975
1687732291.813168,5364,0.46963047981262207
1687732292.483777,5369,0.4587665796279907
1687732293.1573894,5374,0.4769437909126282
1687732293.8279982,5379,0.4221660792827606
1687732294.5016105,5384,0.5802468061447144
1687732295.1738122,5389,0.48424413800239563
1687732295.8471556,5394,0.4910634160041809
1687732297.2114935,5404,0.36810463666915894
1687732297.9160607,5409,0.39155465364456177
1687732298.6131947,5414,0.411995530128479
1687732299.3194854,5419,0.5503937005996704
1687732300.020121,5424,0.4921666979789734
1687732300.703495,5429,0.3557063639163971
1687732301.4408505,5434,0.4134314954280853
1687732302.8626127,5444,0.4218909740447998
1687732304.2068336,5454,0.30240383744239807
1687732305.5930223,5464,0.33403486013412476
1687732306.265671,5469,0.45767942070961
1687732306.9461112,5474,0.322907030582428
1687732308.3064458,5484,0.5233960747718811
1687732309.667063,5494,0.4997676610946655
1687732310.3396745,5499,0.5230702757835388
1687732311.6808922,5509,0.44195646047592163
1687732313.0551703,5519,0.37084755301475525
1687732313.7267816,5524,0.41985172033309937
1687732314.414436,5529,0.4958411753177643
1687732315.8231075,5539,0.5558196306228638
1687732318.1247861,5554,0.45056653022766113
1687732318.912779,5559,0.4985576570034027
1687732321.1002898,5574,0.3716152012348175
1687732321.8058689,5579,0.5152384042739868
1687732322.5755389,5584,0.4342282712459564
1687732324.6451235,5599,0.5622032284736633
1687732325.344239,5604,0.5648172497749329
1687732326.7252288,5614,0.5341893434524536
1687732327.41143,5619,0.573668897151947
1687732328.0987563,5624,0.44606220722198486
1687732328.7877002,5629,0.35965806245803833
1687732335.8515873,5634,0.5317413210868835
1687732336.5382934,5639,0.45658600330352783
1687732337.2278755,5644,0.5500518083572388
1687732337.9796395,5649,0.4492294192314148
1687732338.7032902,5654,0.3837326467037201
1687732339.4050984,5659,0.5689668655395508
1687732340.8594303,5669,0.5450762510299683
1687732341.6495755,5674,0.521420955657959
1687732342.3580701,5679,0.507648229598999
1687732344.3869011,5694,0.5065702795982361
1687732345.0598614,5699,0.4671832025051117
1687732346.4400792,5709,0.5123955011367798
1687732347.1267157,5714,0.5793845057487488
1687732347.8155353,5719,0.426896333694458
1687732348.4881473,5724,0.390320748090744
1687732349.8353703,5734,0.4181406497955322
1687732350.5079818,5739,0.4523272216320038
1687732351.847198,5749,0.5631794929504395
1687732352.5198097,5754,0.47880467772483826
1687732353.1916177,5759,0.4615444242954254
1687732353.8629484,5764,0.535274863243103
1687732354.5338314,5769,0.5015263557434082
1687732355.2058985,5774,0.41688019037246704
1687732355.8761206,5779,0.4329923987388611
1687732356.5477304,5784,0.41788697242736816
1687732357.2183402,5789,0.3728272020816803
1687732357.8889499,5794,0.48279374837875366
1687732358.56156,5799,0.5514929294586182
1687732359.23317,5804,0.4032863676548004
1687732359.9047801,5809,0.4443020820617676
1687732360.5763896,5814,0.39026159048080444
1687732361.933759,5824,0.43427759408950806
1687732362.659539,5829,0.4565694332122803
1687732363.3580072,5834,0.5087599158287048
1687732364.0453796,5839,0.4088238477706909
1687732365.4203854,5849,0.4463815987110138
1687732366.110324,5854,0.47226566076278687
1687732368.8098207,5874,0.4460970461368561
1687732370.8568304,5889,0.45145776867866516
1687732372.906555,5904,0.4067935645580292
1687732373.593241,5909,0.48829105496406555
1687732374.2658525,5914,0.5721228718757629
1687732374.954576,5919,0.5224165916442871
1687732376.297312,5929,0.3837434947490692
1687732376.9666557,5934,0.4836348295211792
1687732377.6402872,5939,0.48968014121055603
1687732378.318904,5944,0.2957412302494049
1687732379.0040529,5949,0.30065348744392395
1687732380.4055774,5959,0.4127095937728882
1687732381.0761871,5964,0.5935948491096497
1687732381.7487977,5969,0.43420833349227905
1687732382.4234116,5974,0.4571017324924469
1687732383.0955236,5979,0.44760140776634216
1687732390.0938587,5984,0.5763643383979797
1687732390.771918,5989,0.4324253499507904
1687732391.459195,5994,0.4646718204021454
1687732392.1435351,5999,0.3809747099876404
1687732392.8161461,6004,0.4979609251022339
1687732393.487756,6009,0.42122387886047363
1687732394.8309762,6019,0.43921616673469543
1687732395.5201814,6024,0.32957005500793457
1687732396.8634002,6034,0.3533312678337097
1687732397.5324643,6039,0.5051481127738953
1687732398.219855,6044,0.39887288212776184
1687732399.5771883,6054,0.58098304271698
1687732400.250882,6059,0.424870103597641
1687732400.922901,6064,0.344204843044281
1687732401.603679,6069,0.24877674877643585
1687732402.2749927,6074,0.5440667867660522
1687732402.947968,6079,0.5049128532409668
1687732405.6352143,6099,0.42944610118865967
1687732406.980438,6109,0.33394455909729004
1687732408.9959419,6124,0.3980339467525482
1687732409.6685524,6129,0.3611304461956024
1687732411.0082781,6139,0.3019711673259735
1687732411.6778357,6144,0.31660890579223633
1687732412.3514926,6149,0.4147779047489166
1687732413.6908126,6159,0.5015630125999451
1687732414.3629627,6164,0.4356744885444641
1687732415.0367749,6169,0.4904245138168335
1687732415.7498574,6174,0.4449752867221832
1687732416.4218333,6179,0.5149773955345154
1687732417.0928063,6184,0.44616737961769104
1687732417.7648292,6189,0.34656277298927307
1687732418.4398751,6194,0.45906245708465576
1687732419.112486,6199,0.39776095747947693
1687732419.7830951,6204,0.39952707290649414
1687732421.126315,6214,0.41066044569015503
1687732421.8079343,6219,0.5392444729804993
1687732422.5085702,6224,0.600109875202179
1687732423.9222834,6234,0.44528642296791077
1687732424.6177163,6239,0.37964537739753723
1687732425.334647,6244,0.4229903221130371
1687732426.0134602,6249,0.498785138130188
1687732426.6928978,6254,0.41787540912628174
1687732427.3655086,6259,0.5755345821380615
1687732428.7207477,6269,0.35381457209587097
1687732429.3953605,6274,0.30255037546157837
1687732430.0759606,6279,0.2971165180206299
1687732430.759974,6284,0.31986576318740845
1687732431.4424322,6289,0.5171301364898682
1687732432.1176775,6294,0.5839872360229492
1687732432.7941713,6299,0.42208603024482727
1687732434.2048852,6309,0.5144853591918945
1687732434.949597,6314,0.36336398124694824
1687732435.628213,6319,0.33079078793525696
1687732436.3038266,6324,0.48620256781578064
1687732436.9874477,6329,0.5306466221809387
1687732437.7088938,6334,0.376660019159317
1687732444.7881632,6339,0.523597240447998
1687732445.4598413,6344,0.4292750060558319
1687732446.1302528,6349,0.42930179834365845
1687732447.488031,6359,0.41435477137565613
1687732448.1756423,6364,0.3987462818622589
1687732449.5188625,6374,0.4018002450466156
1687732452.224644,6394,0.37816905975341797
1687732452.9008408,6399,0.5565680861473083
1687732454.3875213,6409,0.42859190702438354
1687732455.0581312,6414,0.4481699764728546
1687732455.7975044,6419,0.39901137351989746
1687732457.2260191,6429,0.2932668626308441
1687732458.6780634,6439,0.3303830027580261
1687732459.4471226,6444,0.4201448857784271
1687732460.138851,6449,0.329623818397522
1687732461.4879754,6459,0.3208044171333313
1687732462.1595862,6464,0.3987691402435303
1687732462.831782,6469,0.3032870292663574
1687732463.504394,6474,0.5719327330589294
1687732464.8476138,6484,0.2446720004081726
1687732465.5186026,6489,0.3084300458431244
1687732466.1972194,6494,0.5667766332626343
1687732466.8682952,6499,0.45992228388786316
1687732467.5403624,6504,0.38030099868774414
1687732468.880579,6514,0.42173877358436584
1687732469.5521884,6519,0.3968156576156616
1687732470.229804,6524,0.4551022946834564
1687732471.586036,6534,0.37287020683288574
1687732472.26065,6539,0.49368754029273987
1687732474.2764804,6554,0.4734993875026703
1687732475.6210575,6564,0.35871613025665283
1687732476.2927742,6569,0.3679293990135193
1687732477.6342268,6579,0.3900023102760315
1687732478.3048353,6584,0.4348967969417572
1687732478.9744437,6589,0.38339146971702576
1687732479.6510582,6594,0.40439504384994507
1687732480.3216667,6599,0.31297045946121216
1687732480.9933758,6604,0.3798017203807831
1687732481.6699898,6609,0.32055556774139404
1687732482.339599,6614,0.43902015686035156
1687732483.7725084,6624,0.37826669216156006
1687732484.4708207,6629,0.47587114572525024
1687732485.1560812,6634,0.6046817302703857
1687732485.8915956,6639,0.4497651159763336
1687732486.6068065,6644,0.45066606998443604
1687732487.3001323,6649,0.5146353840827942
1687732487.995327,6654,0.42911845445632935
1687732489.418981,6664,0.41000670194625854
1687732490.1379852,6669,0.2756904363632202
1687732490.8283722,6674,0.5033106207847595
1687732491.5144958,6679,0.36610910296440125
1687732492.1999393,6684,0.3933452069759369
1687732499.6717322,6689,0.3639836609363556
1687732501.7323833,6704,0.46469229459762573
1687732503.1820824,6714,0.49714985489845276
1687732503.9604309,6719,0.3881050944328308
1687732504.73282,6724,0.5105078816413879
1687732505.5009084,6729,0.38753268122673035
1687732506.2747512,6734,0.3856213092803955
1687732507.0494618,6739,0.5174014568328857
1687732507.8061035,6744,0.5029920935630798
1687732508.4926198,6749,0.4898151755332947
1687732509.1791422,6754,0.30599600076675415
1687732509.8726187,6759,0.3894815444946289
1687732511.9334526,6774,0.4455556273460388
1687732512.6180747,6779,0.4428390562534332
1687732514.9507432,6794,0.41999077796936035
1687732515.7262585,6799,0.4036965072154999
1687732516.506993,6804,0.42878931760787964
1687732517.2871099,6809,0.3647177219390869
1687732518.0310705,6814,0.5012912154197693
1687732518.7257624,6819,0.47145920991897583
1687732520.1041155,6829,0.37597963213920593
1687732520.7963398,6834,0.38335171341896057
1687732521.5803962,6839,0.3428508937358856
1687732522.308251,6844,0.5206302404403687
1687732523.0707881,6849,0.4211691915988922
1687732523.8533614,6854,0.5280430912971497
1687732524.6251636,6859,0.51362144947052
1687732526.1840558,6869,0.49037832021713257
1687732526.9541533,6874,0.42392227053642273
1687732527.7381012,6879,0.3256642520427704
1687732529.2882893,6889,0.3803510367870331
1687732529.9941604,6894,0.42278605699539185
1687732530.684579,6899,0.5354388952255249
1687732532.0604284,6909,0.3940157890319824
1687732532.7514255,6914,0.4422036111354828
1687732534.2943249,6924,0.3857351541519165
1687732535.0759296,6929,0.48256972432136536
1687732535.8632486,6934,0.44400182366371155
1687732536.6438446,6939,0.32919204235076904
1687732537.427079,6944,0.37079188227653503
1687732538.187461,6949,0.3392341434955597
1687732539.6332912,6959,0.40945881605148315
1687732540.3257651,6964,0.4060892164707184
1687732542.393042,6979,0.36445870995521545
1687732543.8543649,6989,0.48433780670166016
1687732546.2741096,7004,0.46978849172592163
1687732549.4081695,7024,0.5269121527671814
1687732551.5180492,7039,0.39899712800979614
